path_label_1,path_label_2,path_length,path_coordinate,k_1,k_2,k_3,frequency_1,frequency_2,frequency_3,frequency_4,frequency_5,frequency_6
G,Z,0.0211579066776737,0.99,0.495,-0.495,0,0.124964152225833,0.144073529519808,0.159257901004906,0.165018749010862,0.190540179181492,0.230803978663664
G,Z,0.0211579066776737,1,0.5,-0.5,0,0.124994050931069,0.144101862617519,0.159300075888771,0.164986339718589,0.190519619962812,0.23080058681392
N,G,0.0229549564654016,0,0.5,-0.5,-0.5,0.123976547517479,0.149794088508191,0.158679160150221,0.176005480302925,0.190601595382674,0.207024934446237
N,G,0.0229549564654016,0.01,0.495,-0.495,-0.495,0.12396611113813,0.149737550208785,0.158667917100792,0.17605968497367,0.190602207214961,0.20701558148395
N,G,0.0229549564654016,0.02,0.49,-0.49,-0.49,0.123934731983925,0.149568487212272,0.158635933008419,0.176219606791976,0.190604312828856,0.206987702629815
N,G,0.0229549564654016,0.03,0.485,-0.485,-0.485,0.123882200228852,0.14928865659037,0.158587985247406,0.17647750595609,0.190608738899453,0.206941841154602
N,G,0.0229549564654016,0.04,0.48,-0.48,-0.48,0.123808166901811,0.148901250495249,0.15853070859621,0.176821481489343,0.190616917219663,0.206878913129737
N,G,0.0229549564654016,0.05,0.475,-0.475,-0.475,0.123712144986405,0.14841108138441,0.158471176613787,0.177236608985897,0.190630963528469,0.206800223510905
N,G,0.0229549564654016,0.06,0.47,-0.47,-0.47,0.123593510946128,0.147824562684459,0.158415718583402,0.17770601599776,0.190653780680299,0.206707488947316
N,G,0.0229549564654016,0.07,0.465,-0.465,-0.465,0.123451506666948,0.147149432728403,0.158369238011525,0.178211695523402,0.190689171626424,0.206602867567509
N,G,0.0229549564654016,0.08,0.46,-0.46,-0.46,0.123285241817634,0.146394291458596,0.158335038191124,0.178735012882391,0.190741931676789,0.20648899598253
N,G,0.0229549564654016,0.09,0.455,-0.455,-0.455,0.123093696646478,0.145568081302929,0.158314996266283,0.179256988997869,0.190817864031861,0.206369033626468
N,G,0.0229549564654016,0.1,0.45,-0.45,-0.45,0.122875725266012,0.144679630543571,0.158309893820416,0.179758522477184,0.190923630009117,0.206246714220005
N,G,0.0229549564654016,0.11,0.445,-0.445,-0.445,0.122630059530533,0.143737323387845,0.158319761087403,0.180220744024526,0.19106631995739,0.206126403409171
N,G,0.0229549564654016,0.12,0.44,-0.44,-0.44,0.122355313691705,0.142748906898301,0.158344160885813,0.180625668096765,0.191252645897635,0.206013160179443
N,G,0.0229549564654016,0.13,0.435,-0.435,-0.435,0.122049990132691,0.141721411842794,0.158382391012232,0.18095718966072,0.19148775700859,0.205912796963045
N,G,0.0229549564654016,0.14,0.43,-0.43,-0.43,0.121712486638137,0.140661153015583,0.158433612075028,0.181202265193156,0.191773875541082,0.205831928716086
N,G,0.0229549564654016,0.15,0.425,-0.425,-0.425,0.121341105860011,0.139573776505837,0.158496917686438,0.181351906679433,0.192109156494579,0.2057779938128
N,G,0.0229549564654016,0.16,0.42,-0.42,-0.42,0.120934067884832,0.138464328688061,0.158571364030782,0.181401579545175,0.192487215221335,0.205759218950084
N,G,0.0229549564654016,0.17,0.415,-0.415,-0.415,0.120489527080138,0.137337329489503,0.158655972133915,0.181350825472526,0.192897545452704,0.205784487548826
N,G,0.0229549564654016,0.18,0.41,-0.41,-0.41,0.120005594659435,0.136196838732836,0.158749711820485,0.181202288295962,0.193326700675493,0.205863061295676
N,G,0.0229549564654016,0.19,0.405,-0.405,-0.405,0.119480368586035,0.135046508724621,0.158851472568576,0.180960539909304,0.193759888404516,0.206004108337585
N,G,0.0229549564654016,0.2,0.4,-0.4,-0.4,0.118911972429377,0.133889619162138,0.15896002347339,0.180631067109433,0.194182629781677,0.206216024866216
N,G,0.0229549564654016,0.21,0.395,-0.395,-0.395,0.118298604447935,0.132729092470406,0.159073962127946,0.180219595826389,0.194582249208369,0.206505609732856
N,G,0.0229549564654016,0.22,0.39,-0.39,-0.39,0.117638597341071,0.131567489429947,0.159191650112411,0.179731757469996,0.194949034130518,0.206877249241047
N,G,0.0229549564654016,0.23,0.385,-0.385,-0.385,0.116930487667279,0.13040698684017,0.159311130629764,0.179173016967369,0.19527692347981,0.207332337750674
N,G,0.0229549564654016,0.24,0.38,-0.38,-0.38,0.116173091873192,0.129249341181406,0.159430021317677,0.178548771205928,0.195563623922932,0.207869132281741
N,G,0.0229549564654016,0.25,0.375,-0.375,-0.375,0.115365583449652,0.128095844684468,0.159545372109297,0.177864551491961,0.195810170318719,0.208483100302503
N,G,0.0229549564654016,0.26,0.37,-0.37,-0.37,0.114507563453042,0.126947282440424,0.159653473997546,0.177126296104614,0.196020096051133,0.209167642221625
N,G,0.0229549564654016,0.27,0.365,-0.365,-0.365,0.113599115263778,0.125803900465339,0.159749599766844,0.176340686694718,0.196198464423439,0.209914961792433
N,G,0.0229549564654016,0.28,0.36,-0.36,-0.36,0.112640834771671,0.12466539422545,0.159827653178136,0.175515561748803,0.196350987905397,0.210716867230083
N,G,0.0229549564654016,0.29,0.355,-0.355,-0.355,0.111633829600024,0.12353092461807,0.159879702053231,0.174660429726422,0.196483364540017,0.211565375068345
N,G,0.0229549564654016,0.3,0.35,-0.35,-0.35,0.110579685251051,0.12239916405298,0.159895381953082,0.173787097201192,0.196600858519909,0.212453087188627
N,G,0.0229549564654016,0.31,0.345,-0.345,-0.345,0.109480401183718,0.121268370080147,0.159861200231224,0.172910385637317,0.196708087129954,0.213373374950344
N,G,0.0229549564654016,0.32,0.34,-0.34,-0.34,0.108338304420755,0.120136479362521,0.159759880670762,0.172048800037647,0.19680895324786,0.21432042738723
N,G,0.0229549564654016,0.33,0.335,-0.335,-0.335,0.107155951088547,0.119001211932427,0.159570107453747,0.171224793589641,0.196906666269251,0.215289217382273
N,G,0.0229549564654016,0.34,0.33,-0.33,-0.33,0.105936026752481,0.117860175164822,0.159267329099354,0.170463969805157,0.197003808568703,0.216275426278934
N,G,0.0229549564654016,0.35,0.325,-0.325,-0.325,0.10468125476694,0.116710958503581,0.158826405923171,0.169792440033586,0.197102419585968,0.217275353149938
N,G,0.0229549564654016,0.36,0.32,-0.32,-0.32,0.103394318935571,0.115551212865093,0.158226243763059,0.169232194466475,0.197204081386799,0.218285823788907
N,G,0.0229549564654016,0.37,0.315,-0.315,-0.315,0.102077803544935,0.114378711844825,0.157454891295488,0.168796009756802,0.197309997488901,0.219304106997149
N,G,0.0229549564654016,0.38,0.31,-0.31,-0.31,0.100734151051841,0.113191394607885,0.15651224031483,0.16848475404775,0.197421061580204,0.220327841208785
N,G,0.0229549564654016,0.39,0.305,-0.305,-0.305,0.0993656357598069,0.111987392265351,0.155408610411235,0.168288807971682,0.197537915449512,0.221354972000045
N,G,0.0229549564654016,0.4,0.3,-0.3,-0.3,0.0979743507623697,0.110765040574683,0.154160453556586,0.168192366014201,0.197660996800819,0.222383699790824
N,G,0.0229549564654016,0.41,0.295,-0.295,-0.295,0.0965622050990967,0.109522882115816,0.152785889997402,0.168177906710116,0.197790578193509,0.223412436533248
N,G,0.0229549564654016,0.42,0.29,-0.29,-0.29,0.095130928225477,0.108259660923056,0.151301780580258,0.168229126405843,0.197926798498306,0.224439770056373
N,G,0.0229549564654016,0.43,0.285,-0.285,-0.285,0.0936820793158099,0.106974312120847,0.14972246919713,0.168332202774007,0.198069688195706,0.225464434800574
N,G,0.0229549564654016,0.44,0.28,-0.28,-0.28,0.0922170594301391,0.105665948587462,0.148059602052518,0.168475981273455,0.198219189689777,0.22648528781946
N,G,0.0229549564654016,0.45,0.275,-0.275,-0.275,0.0907371250762412,0.104333846160228,0.146322439022903,0.168651669203832,0.198375173629662,0.227501289093737
N,G,0.0229549564654016,0.46,0.27,-0.27,-0.27,0.0892434021312607,0.102977428453461,0.144518304654607,0.168852389752066,0.19853745205571,0.228511485362139
N,G,0.0229549564654016,0.47,0.265,-0.265,-0.265,0.0877368994354535,0.101596252004829,0.142653018773177,0.169072756022173,0.198705789030852,0.229514996817538
N,G,0.0229549564654016,0.48,0.26,-0.26,-0.26,0.0862185216339751,0.100189992196063,0.140731253681251,0.169308518053508,0.198879909284959,0.230511006138042
N,G,0.0229549564654016,0.49,0.255,-0.255,-0.255,0.0846890810328414,0.098758430198393,0.138756812387689,0.169556288380909,0.199059505290338,0.231498749423834
N,G,0.0229549564654016,0.5,0.25,-0.25,-0.25,0.0831493083666118,0.0973014410572861,0.136732839026003,0.169813334985735,0.19924424309776,0.232477508692889
N,G,0.0229549564654016,0.51,0.245,-0.245,-0.245,0.0815998624620419,0.0958189829407035,0.134661976020333,0.170077427094578,0.199433767191523,0.233446605655379
N,G,0.0229549564654016,0.52,0.24,-0.24,-0.24,0.0800413388360946,0.0943110875180065,0.132546481123853,0.170346720721417,0.199627704565807,0.234405396540086
N,G,0.0229549564654016,0.53,0.235,-0.235,-0.235,0.07847427729794,0.0927778514030007,0.130388314787222,0.170619673519982,0.199825668180376,0.235353267789172
N,G,0.0229549564654016,0.54,0.23,-0.23,-0.23,0.0768991686402713,0.0912194285770076,0.12818920574431,0.170894981085657,0.20002725991895,0.236289632472044
N,G,0.0229549564654016,0.55,0.225,-0.225,-0.225,0.0753164605107678,0.0896360237008508,0.125950700611403,0.171171528938337,0.200232073146413,0.237213927296653
N,G,0.0229549564654016,0.56,0.22,-0.22,-0.22,0.0737265625536598,0.0880278862243648,0.12367420171128,0.17144835600264,0.200439694939895,0.238125610118725
N,G,0.0229549564654016,0.57,0.215,-0.215,-0.215,0.072129850906692,0.0863953052058252,0.121360996172216,0.171724626562743,0.200649708052219,0.239024157867236
N,G,0.0229549564654016,0.58,0.21,-0.21,-0.21,0.070526672132123,0.0847386047597242,0.119012278514192,0.171999608505926,0.200861692653406,0.239909064818838
N,G,0.0229549564654016,0.59,0.205,-0.205,-0.205,0.0689173466528493,0.0830581400584256,0.11662916833404,0.17227265626824,0.201075227885927,0.240779841165554
N,G,0.0229549564654016,0.6,0.2,-0.2,-0.2,0.0673021717570574,0.081354293820633,0.114212724270908,0.172543197324574,0.201289893261701,0.241636011829527
N,G,0.0229549564654016,0.61,0.195,-0.195,-0.195,0.0656814242273895,0.0796274732268724,0.111763955124199,0.172810721373019,0.201505269922792,0.242477115486302
N,G,0.0229549564654016,0.62,0.19,-0.19,-0.19,0.0640553626437106,0.0778781072090306,0.109283828772875,0.17307477158507,0.201720941783182,0.243302703764418
N,G,0.0229549564654016,0.63,0.185,-0.185,-0.185,0.0624242294022913,0.076106644067285,0.106773279382752,0.173334937453734,0.201936496565404,0.244112340594246
N,G,0.0229549564654016,0.64,0.18,-0.18,-0.18,0.0607882524886253,0.0743135493734481,0.104233213269738,0.173590848888687,0.202151526743111,0.244905601683295
N,G,0.0229549564654016,0.65,0.175,-0.175,-0.175,0.0591476470361383,0.0724993041248352,0.101664513699434,0.173842171293477,0.202365630398543,0.245682074098705
N,G,0.0229549564654016,0.66,0.17,-0.17,-0.17,0.0575026166987128,0.0706644031172622,0.099068044838573,0.174088601423181,0.2025784120023,0.246441355940603
N,G,0.0229549564654016,0.67,0.165,-0.165,-0.165,0.0558533548611772,0.068809353509745,0.0964446550250948,0.174329863868122,0.202789483121612,0.247183056092424
N,G,0.0229549564654016,0.68,0.16,-0.16,-0.16,0.0542000457086283,0.0669346735569457,0.0937951794870217,0.174565708044447,0.202998463062429,0.247906794036347
N,G,0.0229549564654016,0.69,0.155,-0.155,-0.155,0.0525428651726303,0.0650408914884524,0.0911204426123875,0.174795905599007,0.203204979449946,0.248612199723725
N,G,0.0229549564654016,0.7,0.15,-0.15,-0.15,0.0508819817698952,0.0631285445166238,0.0884212598511732,0.175020248156026,0.203408668751752,0.249298913491824
N,G,0.0229549564654016,0.71,0.145,-0.145,-0.145,0.0492175573469449,0.0611981779570469,0.085698439313745,0.175238545348392,0.20360917674736,0.249966586019419
N,G,0.0229549564654016,0.72,0.14,-0.14,-0.14,0.0475497477424515,0.0592503444476622,0.082952783117528,0.175450623088132,0.20380615894767,0.250614878314841
N,G,0.0229549564654016,0.73,0.135,-0.135,-0.135,0.0458787033773993,0.0572856032543675,0.0801850885236747,0.175656322039676,0.203999280967692,0.251243461730947
N,G,0.0229549564654016,0.74,0.13,-0.13,-0.13,0.0442045697818687,0.0553045196524343,0.0773961488976411,0.1758554962665,0.204188218855708,0.251852018002258
N,G,0.0229549564654016,0.75,0.125,-0.125,-0.125,0.0425274880661024,0.0533076643744022,0.0745867545213711,0.176048012027206,0.204372659381956,0.252440239300141
N,G,0.0229549564654016,0.76,0.12,-0.12,-0.12,0.0408475953425146,0.0512956131162751,0.0717576932798469,0.176233746701372,0.204552300289809,0.253007828302486
N,G,0.0229549564654016,0.77,0.115,-0.115,-0.115,0.039165025104458,0.0492689460948533,0.0689097512408005,0.176412587828846,0.204726850512341,0.253554498274803
N,G,0.0229549564654016,0.78,0.11,-0.11,-0.11,0.0374799075668225,0.0472282476499183,0.0660437131431933,0.17658443224886,0.204896030357096,0.254079973160084
N,G,0.0229549564654016,0.79,0.105,-0.105,-0.105,0.0357923699729105,0.0451741058857589,0.0631603628074877,0.176749185327453,0.205059571661802,0.254583987675125
N,G,0.0229549564654016,0.8,0.1,-0.1,-0.1,0.0341025368714794,0.0431071123471979,0.0602604834786322,0.176906760263419,0.205217217923666,0.255066287411326
N,G,0.0229549564654016,0.81,0.095,-0.095,-0.095,0.0324105303673703,0.0410278617258708,0.0573448581109636,0.177057077464371,0.205368724404832,0.255526628938241
N,G,0.0229549564654016,0.82,0.09,-0.09,-0.09,0.0307164703487336,0.0389369515930227,0.0544142696028199,0.177200063985683,0.205513858216459,0.255964779908416
N,G,0.0229549564654016,0.83,0.085,-0.085,-0.085,0.0290204746934962,0.0368349821555409,0.0514695009874885,0.177335653025984,0.205652398383801,0.25638051916221
N,G,0.0229549564654016,0.84,0.08,-0.08,-0.08,0.0273226594574232,0.034722556032335,0.0485113355861537,0.177463783473669,0.20578413589454,0.256773636831516
N,G,0.0229549564654016,0.85,0.075,-0.075,-0.075,0.0256231390458369,0.0326002780485283,0.0455405571277019,0.177584399499573,0.205908873732532,0.25714393444142
N,G,0.0229549564654016,0.86,0.07,-0.07,-0.07,0.0239220263708413,0.0304687550452193,0.0425579498395737,0.177697450191503,0.206026426899002,0.257491225009
N,G,0.0229549564654016,0.87,0.065,-0.065,-0.065,0.0222194329956862,0.0283285957028503,0.0395642985132921,0.177802889226791,0.206136622423103,0.257815333138547
N,G,0.0229549564654016,0.88,0.06,-0.06,-0.06,0.0205154692677321,0.0261804103764403,0.0365603885478241,0.177900674579508,0.206239299363634,0.258116095112635
N,G,0.0229549564654016,0.89,0.055,-0.055,-0.055,0.0188102444413239,0.0240248109411567,0.033547005973536,0.177990768259288,0.206334308803587,0.258393358978508
N,G,0.0229549564654016,0.9,0.05,-0.05,-0.05,0.0171038667917455,0.0218624106468701,0.0305249374591697,0.178073136079092,0.206421513839067,0.258646984629373
N,G,0.0229549564654016,0.91,0.045,-0.045,-0.045,0.0153964437213147,0.0196938239804954,0.0274949703039845,0.1781477474495,0.206500789564015,0.258876843880218
N,G,0.0229549564654016,0.92,0.04,-0.04,-0.04,0.0136880818585728,0.0175196665350612,0.0244578924169672,0.178214575197436,0.20657202305202,0.259082820537857
N,G,0.0229549564654016,0.93,0.035,-0.035,-0.035,0.0119788871514384,0.0153405548845645,0.0214144922848196,0.178273595407415,0.206635113336409,0.259264810464931
N,G,0.0229549564654016,0.94,0.03,-0.03,-0.03,0.0102689649551208,0.0131571064637694,0.0183655589302509,0.178324787283687,0.206689971389649,0.259422721637668
N,G,0.0229549564654016,0.95,0.025,-0.025,-0.025,0.0085584201155203,0.0109699394522014,0.015311881861971,0.178368133031835,0.206736520103027,0.259556474197193
N,G,0.0229549564654016,0.96,0.02,-0.02,-0.02,0.00684735704879599,0.00877967266165872,0.0122542510176543,0.178403617758565,0.206774694267392,0.259666000494275
N,G,0.0229549564654016,0.97,0.015,-0.015,-0.015,0.00513587981772046,0.00658692542662728,0.00919345670104668,0.178431229388666,0.206804440555698,0.25975124512736
N,G,0.0229549564654016,0.98,0.01,-0.01,-0.01,0.00342409220542119,0.00439231749703921,0.00613028951430694,0.178450958598229,0.206825717507907,0.259812164973821
N,G,0.0229549564654016,0.99,0.005,-0.005,-0.005,0.00171209778706136,0.00219646893285665,0.0030655402866109,0.178462798763436,0.206838495518761,0.259848729214324
N,G,0.0229549564654016,1,0,0,0,0,0,0,0.178466745924367,0.206842756828782,0.259860919350278
G,M,0.0208273263286086,0,0,0,0,0,0,0,0.178466745924367,0.206842756828782,0.259860919350278
G,M,0.0208273263286086,0.01,0.005,0,0,0.00139578615762547,0.00179570202779338,0.00245960940696395,0.178464934012851,0.206843466821952,0.259852058878115
G,M,0.0208273263286086,0.02,0.01,0,0,0.00279154087339173,0.00359116122387303,0.00491860380781465,0.178459498682477,0.206845593378244,0.259825481448999
G,M,0.0208273263286086,0.03,0.015,0,0,0.00418723262881773,0.00538613471133436,0.00737636830856787,0.178450441134065,0.206849126244095,0.259781199027031
G,M,0.0208273263286086,0.04,0.02,0,0,0.00558282975149213,0.00718037952296378,0.00983228823926661,0.178437763330091,0.206854048383708,0.259719231558988
G,M,0.0208273263286086,0.05,0.025,0,0,0.00697830033637622,0.00897365255618869,0.0122857492653611,0.178421467936853,0.206860336058836,0.25963960698426
G,M,0.0208273263286086,0.06,0.03,0,0,0.00837361216502744,0.0107657105281575,0.0147361374983361,0.178401558244489,0.206867958939607,0.259542361248829
G,M,0.0208273263286086,0.07,0.035,0,0,0.00976873262207768,0.0125563099309939,0.0171828396053239,0.178378038065819,0.206876880245542,0.25942753832335
G,M,0.0208273263286086,0.08,0.04,0,0,0.0111636286082821,0.0143452069872473,0.0196252429174363,0.178350911615225,0.206887056915708,0.259295190225407
G,M,0.0208273263286086,0.09,0.045,0,0,0.0125582664494835,0.0161321576055698,0.0220627355365425,0.178320183369035,0.20689843980673,0.259145377046043
G,M,0.0208273263286086,0.1,0.05,0,0,0.0139526118008544,0.0179169173366408,0.0244947064402134,0.178285857909073,0.206910973917217,0.25897816698069
G,M,0.0208273263286086,0.11,0.055,0,0,0.0153466295457638,0.0196992413293441,0.0269205455845374,0.17824793975124,0.206924598637007,0.258793636364613
G,M,0.0208273263286086,0.12,0.06,0,0,0.0167402836886785,0.0214788842872057,0.0293396440045041,0.178206433161146,0.206939248019496,0.258591869713036
G,M,0.0208273263286086,0.13,0.065,0,0,0.0181335372414783,0.0232556004250729,0.0317513939116346,0.178161341958969,0.206954851075209,0.258372959766101
G,M,0.0208273263286086,0.14,0.07,0,0,0.0195263521026175,0.0250291434260211,0.034155188788523,0.178112669315812,0.206971332084711,0.258137007538866
G,M,0.0208273263286086,0.15,0.075,0,0,0.020918688928566,0.0267992663984467,0.036550423479933,0.178060417543941,0.206988610928888,0.257884122376517
G,M,0.0208273263286086,0.16,0.08,0,0,0.0223105069969842,0.0285657218332987,0.0389364942800747,0.178004587883324,0.207006603434617,0.257614422015049
G,M,0.0208273263286086,0.17,0.085,0,0,0.0237017640611058,0.0303282615613824,0.0413127990156595,0.177945180286947,0.207025221733839,0.257328032647618
G,M,0.0208273263286086,0.18,0.09,0,0,0.0250924161948242,0.0320866367106551,0.0436787371243102,0.177882193207398,0.207044374634089,0.25702508899684
G,M,0.0208273263286086,0.19,0.095,0,0,0.0264824176279798,0.0338405976634106,0.0460337097278703,0.177815623387212,0.207063967998568,0.256705734393306
G,M,0.0208273263286086,0.2,0.1,0,0,0.0278717205713779,0.0355898940132369,0.0483771197001246,0.177745465655427,0.207083905133941,0.256370120860579
G,M,0.0208273263286086,0.21,0.105,0,0,0.0292602750310666,0.0373342745216094,0.0507083717284122,0.177671712732805,0.207104087184104,0.256018409207001
G,M,0.0208273263286086,0.22,0.11,0,0,0.030648028611415,0.0390734870739559,0.0530268723685685,0.1775943550481,0.207124413528294,0.255650769124596
G,M,0.0208273263286086,0.23,0.115,0,0,0.0320349263065449,0.0408072786350184,0.0553320300925946,0.177513380567708,0.207144782182023,0.255267379295414
G,M,0.0208273263286086,0.24,0.12,0,0,0.0334209102796629,0.0425353952033029,0.0576232553284036,0.177428774641001,0.207165090199447,0.254868427505644
G,M,0.0208273263286086,0.25,0.125,0,0,0.0348059196298463,0.044257581764391,0.0598999604909416,0.177340519863564,0.207185234075935,0.254454110767834
G,M,0.0208273263286086,0.26,0.13,0,0,0.0361898901458192,0.0459735822428591,0.0621615600039272,0.177248595960512,0.207205110149725,0.25402463545159
G,M,0.0208273263286086,0.27,0.135,0,0,0.0375727540462568,0.047683139452527,0.064407470311389,0.177152979692045,0.207224615001728,0.253580217423079
G,M,0.0208273263286086,0.28,0.14,0,0,0.0389544397061272,0.0493859950447276,0.0666371098781162,0.177053644783322,0.207243645852674,0.253121082193722
G,M,0.0208273263286086,0.29,0.145,0,0,0.0403348713685572,0.0510818894542615,0.0688498991780613,0.176950561880762,0.207262100956975,0.252647465078399
G,M,0.0208273263286086,0.3,0.15,0,0,0.0417139688416832,0.0527705618426745,0.0710452606696557,0.176843698536835,0.207279879992789,0.252159611363527
G,M,0.0208273263286086,0.31,0.155,0,0,0.0430916471798995,0.0544517500384584,0.0732226187569112,0.176733019225475,0.207296884447974,0.251657776485338
G,M,0.0208273263286086,0.32,0.16,0,0,0.0444678163488801,0.05612519047375,0.0753813997350859,0.176618485390237,0.207313018001722,0.251142226218642
G,M,0.0208273263286086,0.33,0.165,0,0,0.0458423808736777,0.0577906181170649,0.0775210317195871,0.17650005552745,0.207328186901842,0.250613236876382
G,M,0.0208273263286086,0.34,0.17,0,0,0.0472152394691552,0.0594477664015744,0.0796409445566766,0.17637768530666,0.207342300337776,0.250071095520204
G,M,0.0208273263286086,0.35,0.175,0,0,0.0485862846519127,0.061096367148388,0.081740569714416,0.176251327730847,0.207355270809597,0.249516100182229
G,M,0.0208273263286086,0.36,0.18,0,0,0.0499554023327921,0.0627361504842802,0.0838193401521627,0.176120933339034,0.207367014493339,0.248948560098173
G,M,0.0208273263286086,0.37,0.185,0,0,0.051322471388941,0.0643668447532481,0.0858766901667827,0.175986450454153,0.207377451603163,0.248368795951863
G,M,0.0208273263286086,0.38,0.19,0,0,0.0526873632143049,0.0659881764212577,0.0879120552135925,0.175847825479253,0.207386506750975,0.247777140131114
G,M,0.0208273263286086,0.39,0.195,0,0,0.0540499412472878,0.0675998699734875,0.0899248716998775,0.175705003245483,0.207394109304231,0.247173936994833
G,M,0.0208273263286086,0.4,0.2,0,0,0.0554100604741856,0.0692016478033396,0.0919145767486596,0.175557927415602,0.207400193742784,0.246559543151068
G,M,0.0208273263286086,0.41,0.205,0,0,0.0567675669068396,0.0707932300924408,0.0938806079301946,0.175406540947216,0.207404700015734,0.245934327745598
G,M,0.0208273263286086,0.42,0.21,0,0,0.0581222970327863,0.0723743346808106,0.0958224029584824,0.17525078662038,0.207407573899351,0.245298672760439
G,M,0.0208273263286086,0.43,0.215,0,0,0.059474077235996,0.0739446769263263,0.0977393993498619,0.175090607634767,0.207408767357247,0.244652973321473
G,M,0.0208273263286086,0.44,0.22,0,0,0.0608227231860837,0.0755039695525578,0.0996310340405437,0.174925948282201,0.207408238904058,0.243997638014143
G,M,0.0208273263286086,0.45,0.225,0,0,0.062168039193661,0.0770519224839996,0.101496742959705,0.174756754701009,0.20740595397399,0.243333089205883
G,M,0.0208273263286086,0.46,0.23,0,0,0.0635098175292539,0.0785882426676612,0.103335960554541,0.174582975719427,0.207401885295669,0.242659763373629
G,M,0.0208273263286086,0.47,0.235,0,0,0.0648478377029529,0.0801126338799225,0.10514811926345,0.174404563796096,0.207396013274791,0.241978111434413
G,M,0.0208273263286086,0.48,0.24,0,0,0.0661818657016944,0.0816247965174886,0.106932648933292,0.174221476066605,0.20738832638613,0.2412885990766
G,M,0.0208273263286086,0.49,0.245,0,0,0.067511653180768,0.0831244273712083,0.108688976176488,0.174033675505993,0.207378821576487,0.240591707088896
G,M,0.0208273263286086,0.5,0.25,0,0,0.0688369366058434,0.0846112193814361,0.110416523663549,0.173841132218201,0.207367504680165,0.239887931683718
G,M,0.0208273263286086,0.51,0.255,0,0,0.0701574363414848,0.0860848613735245,0.112114709346548,0.173643824864554,0.207354390848556,0.239177784810947
G,M,0.0208273263286086,0.52,0.26,0,0,0.0714728556817813,0.0875450377719245,0.113782945608998,0.173441742244489,0.207339504995309,0.238461794457468
G,M,0.0208273263286086,0.53,0.265,0,0,0.0727828798183818,0.0889914282912409,0.115420638337764,0.173234885042933,0.207322882258471,0.237740504927192
G,M,0.0208273263286086,0.54,0.27,0,0,0.0740871747408761,0.0904237076024385,0.117027185912906,0.17302326775983,0.20730456848078,0.237014477095524
G,M,0.0208273263286086,0.55,0.275,0,0,0.0753853860641239,0.0918415449721976,0.118601978111934,0.172806920838351,0.207284620709009,0.236284288631446
G,M,0.0208273263286086,0.56,0.28,0,0,0.0766771377768103,0.0932446038731878,0.120144394925877,0.172585893009165,0.207263107712912,0.235550534179556
G,M,0.0208273263286086,0.57,0.285,0,0,0.0779620309052147,0.0946325415627254,0.121653805286022,0.17236025386863,0.207240110523788,0.234813825493534
G,M,0.0208273263286086,0.58,0.29,0,0,0.079239642085938,0.096005008626906,0.123129565702281,0.172130096708807,0.207215722992046,0.234074791511654
G,M,0.0208273263286086,0.59,0.295,0,0,0.0805095220411618,0.0973616484868189,0.124571018817247,0.171895541616419,0.207190052362339,0.233334078364104
G,M,0.0208273263286086,0.6,0.3,0,0,0.0817711939499532,0.098702096862833,0.125977491884328,0.171656738856083,0.207163219863737,0.232592349301115
G,M,0.0208273263286086,0.61,0.305,0,0,0.0830241517092036,0.10002598119215,0.127348295184407,0.171413872549738,0.207135361311179,0.231850284530183
G,M,0.0208273263286086,0.62,0.31,0,0,0.0842678580780682,0.101332919993794,0.128682720403839,0.171167164658745,0.207106627712802,0.23110858095018
G,M,0.0208273263286086,0.63,0.315,0,0,0.0855017427003002,0.102622522173905,0.12998003900796,0.170916879266705,0.207077185875857,0.230367951769865
G,M,0.0208273263286086,0.64,0.32,0,0,0.0867251999997384,0.103894386262498,0.131239500659634,0.170663327148812,0.207047219001585,0.229629125998367
G,M,0.0208273263286086,0.65,0.325,0,0,0.0879375869454964,0.105148099570723,0.132460331752886,0.170406870596124,0.20701692725672,0.2288928477957
G,M,0.0208273263286086,0.66,0.33,0,0,0.0891382206852396,0.106383237254906,0.133641734158741,0.170147928439124,0.206986528306025,0.228159875672472
G,M,0.0208273263286086,0.67,0.335,0,0,0.090326376047445,0.10759936127016,0.134782884315841,0.169886981182431,0.206956257786526,0.227430981529748
G,M,0.0208273263286086,0.68,0.34,0,0,0.0915012829169091,0.108796019192029,0.135882932843997,0.169624576119531,0.206926369699743,0.226706949532791
G,M,0.0208273263286086,0.69,0.345,0,0,0.0926621234921553,0.109972742879093,0.136941004916712,0.169361332240804,0.206897136693216,0.225988574816257
G,M,0.0208273263286086,0.7,0.35,0,0,0.0938080294390538,0.111129046942735,0.137956201700487,0.169097944677893,0.206868850196887,0.225276662023684
G,M,0.0208273263286086,0.71,0.355,0,0,0.0949380789621106,0.112264426981904,0.138927603255596,0.168835188341421,0.206841820373432,0.224572023691031
G,M,0.0208273263286086,0.72,0.36,0,0,0.0960512938237999,0.113378357530601,0.13985427339449,0.168573920307297,0.206816375834222,0.223875478492869
G,M,0.0208273263286086,0.73,0.365,0,0,0.0971466363532625,0.114470289653735,0.140735267106805,0.168315080392368,0.206792863064242,0.223187849381044
G,M,0.0208273263286086,0.74,0.37,0,0,0.098223006498946,0.115539648112776,0.141569641276653,0.168059689240116,0.206771645489702,0.22250996165953
G,M,0.0208273263286086,0.75,0.375,0,0,0.0992792389955406,0.116585828006329,0.14235646952425,0.167808843125177,0.206753102111019,0.221842641056359
